"0","add_links = function(G){"
"0","  for(i in 5:1000){"
"0","    G = add_vertices(G, nv=1, attr=list(name = i))"
"0","    #Se numero random ̬ ugugale a 1"
"0","    if(sample(1:2, 1) == 1){"
"0","      v_random = sample(1:(i-1), 1)"
"0","      G = add_edges(G, c(i, v_random))"
"0","    }else{"
"0","      edges = ends(G, E(G))"
"0","      row_random = sample(1:nrow(edges), 1)"
"0","      e_random = edges[row_random, 2]"
"0","      G = add_edges(G, c(i, e_random))"
"0","    }"
"0","  }"
"0","  return(G)"
"0","}"
